Identifier	F516_21h	F516_29h	F516_33h	F516_37h	F516_41h	F516_45h	F516_49h	F516_53h	F516_57h	F517_21h	F517_29h	F517_33h	F517_37h	F517_41h	F517_45h	F517_49h	F517_53h	F517_57h	F518_21h	F518_29h	F518_33h	F518_37h	F518_41h	F518_45h	F518_49h	F518_53h	F518_57h
SCO1441	8.103675749361923	7.202401442478581	8.35576515568022	8.331395456154379	7.780123730026707	7.95791164802861	8.017125842259873	8.096657763277705	8.255973409807204	8.187287695066427	8.010277465477255	8.042368848866586	8.771671978893208	7.6727284239875315	7.679676681206072	7.676460797048414	8.223980901559408	8.163986872032782	8.551486111854526	7.412067178410506	8.267024989679465	7.183350682447202	7.9730790067583435	7.550785097240192	7.838946453295078	8.541427822642943	8.262939894261745
SCO1442	7.846474174073883	6.966788304715733	7.972862606237256	7.890150477590189	6.3114980147591275	6.529854770784507	6.349701246205971	7.617762302417273	8.149358850965584	8.001351802531584	7.527448885927461	7.061146473801266	8.315884421911363	7.449254075982354	7.44031003466387	7.270523184375463	7.504929770967829	7.926932445209312	8.327008610331864	7.004474877848605	6.6967817098030995	6.5158136875444015	5.944163879749842	7.029304888934453	7.3191979718946705	6.482074035605003	7.814003502810944
SCO1443	11.5052839687241	11.44326917771681	11.762946220425436	11.333921940751623	10.716097195086835	9.833535578000639	10.151527289656556	9.834676048950065	10.079801821742707	11.627364112722425	11.12962965027546	10.696206504836496	10.593840250606316	10.139698160654453	9.832051942651026	9.954303646052383	9.728443700387432	9.951206405642603	11.447051671208486	11.137334811363669	10.868479499206362	10.262345619170278	9.820306800788005	9.877327189910526	9.979839703463233	10.121450307676405	10.559111279315657
SCO1444	6.627886702459105	6.248732476691496	6.96207300866976	7.317778458491041	8.339343312670337	8.651075801094873	8.289917252603622	6.671611097372122	7.476417999354139	6.787217288025619	6.316117075380114	7.811111817430396	6.445698754793054	6.526920907113193	6.248732476691496	6.278620961087912	6.756248606087257	6.597390537076081	6.596766767733727	6.627367917715224	9.1522211993125	8.223283825136141	8.542709190710864	7.11516022550111	7.624327677313049	8.66374608777998	7.026833632895855
SCO1445	6.691405850326678	6.85779853955983	5.948769155724648	6.107458929006784	6.279481974249816	6.431377506925697	6.349701246205971	6.523796567282825	6.69010967301785	6.828105209756217	6.577304326547916	5.741824467809461	6.39210286086974	6.574412873051093	6.614490074465223	6.539785993565659	6.407160741617674	6.252325010390447	6.674122709340017	6.40169337201419	5.978887071569161	7.287933174194147	6.385449868399469	6.627886702459105	6.200641134815864	6.503777556602403	6.348352542046528
SCO1446	4.967911230692695	5.064550886589828	4.674927038385238	4.40576648383164	4.401117191902609	4.538201086158853	4.401117191902609	4.94845007969864	3.9737289810785565	5.4246904183562705	5.391253433719431	4.323903148334106	4.941629553526335	4.579193473891296	4.509622419423496	4.073040094364492	4.015598499520371	4.375261590840115	4.5498500986642485	4.31150537826344	4.621746629424547	5.637887362031671	4.886191822762678	3.9311622228212637	4.332837970637054	4.719277521784175	3.9175357647569156
SCO1447	7.826310466111106	7.524104857079244	7.542356285012303	7.141685746193614	7.665206017360234	7.583633573884271	7.409419150983368	7.578745110748691	7.551805738903934	7.5450130475447565	7.527448885927461	7.402282309618331	7.433771486726287	7.375629837527724	7.250538954867133	7.365176148525952	7.481549827807388	7.525290939669982	7.666968806037977	7.646907033506615	7.450024570347206	7.084991486080864	7.389115793398095	7.11516022550111	7.38688019418187	7.981407702957758	7.206903176119416
SCO1448	5.936230895383365	6.273994407810287	6.307291352503828	6.222410668806781	7.041909736653208	7.940458646646833	7.2763648285411175	6.297273058084914	6.191375670898776	5.8692458841493185	6.055840395622825	6.775550231992096	6.71345389978695	6.055840395622825	6.3513868381138625	5.902586224300206	6.723009391220355	6.011172125210425	6.055337500597548	6.40169337201419	7.539794371381031	7.989146406658286	7.600195508152136	6.088095332469651	6.79348463989423	8.130678737253014	6.059690908930787
SCO1449	7.172843524750645	6.051714808755246	5.901268948489289	5.390684505444799	5.2466263975445235	5.2466263975445235	5.114831940657309	5.472319414393773	5.175945874298109	7.12145725968376	6.263187308980115	5.390892417582267	5.582593913363815	5.542366557483463	5.708922219138181	5.24944296497521	5.519568075116365	5.20370771697073	7.094033594194013	6.40169337201419	5.267427166571417	5.19260521030547	5.37092769198411	5.737659777021737	5.218157620808729	5.220929949659821	5.7233528065611
SCO1450	9.16022825085649	8.602391140338387	9.094553077306413	8.419228142064192	8.475560389926017	8.670148108179953	8.656364720425731	8.303452221795885	8.356544997418984	8.9267028365416	8.663558518512595	8.855346377685242	8.31988502646999	8.361349539485172	8.456331030964956	8.130852993053514	8.293997646045323	8.362774350177396	9.055769137607548	8.589201096517641	8.80620218199611	8.090593070966587	8.525037060060113	8.476547754473405	8.508557739361112	8.916826566702701	8.402045860585902
SCO1451	7.0917413626468	7.250375855932129	6.980962100385909	7.772668132966707	8.531700208250617	8.921642105826926	8.840337373093949	8.80793141694408	8.878065815277463	6.921956974481539	7.259410838883089	7.258309539600259	8.112513926831511	8.69780139589286	8.59423596778682	8.758214940608866	8.820151687275597	8.762330465572363	6.933327032285753	7.1030155493520954	7.617147571468812	8.267024989679465	8.328403110958117	8.64563363523773	8.86331199237805	8.619794008214257	8.57279868911734
SCO1452	7.282332253042741	6.9174925830766805	7.097220364069294	6.379189192524871	6.016173574677578	5.899804935000896	6.559884919371056	6.771197177265112	6.652884330272131	7.303273552989157	7.317413725677843	6.8256877271992575	7.153546307718181	6.7842279523934295	6.67083819299304	6.353823065342463	6.9240154171859665	6.669639341850249	6.87622739301699	7.344812248510383	6.285845486548488	6.108607041185159	5.962400483446352	6.409089945734283	6.254364439819749	6.503777556602403	6.5453887882184985
SCO1453	8.009292390571343	8.37422992060328	7.883492214277023	8.50734144167206	8.527779552962214	8.861868179943528	8.952869364417754	9.297067858927267	9.144940646898892	8.085346047779057	8.238428247553477	7.88711251655689	9.095483996636936	9.147686495578823	9.098781170037615	9.25953938279456	9.178104421744006	9.280915670330419	8.171451630141306	8.39139385130012	7.523322337470731	9.048380760775272	8.496655227764766	9.111069597428994	9.348413515033414	8.889245265418529	9.013358768588727
SCO1454	7.020405633518611	6.829508993017755	7.349475609295919	7.596621580640361	7.511742215204781	7.88513459456982	7.776308381312868	7.3661233303603835	7.614554573180982	6.751976270921504	6.778858400959773	7.604472788004324	7.331093490642805	7.257845290942548	7.260846370230225	7.47800853565976	7.496698148079081	7.574212151506774	6.87622739301699	6.826026697264429	8.113900006600652	7.070331286708603	7.8021328466571935	7.376075139505939	7.465716179856841	7.804720950975242	7.379586071252874
SCO1455	6.259092882730375	5.554303907004714	6.149454738508636	6.84635881801079	6.418100653071186	6.731491595933262	7.027729404045636	6.316294594802876	6.507789485396978	5.73841523109812	6.09553938005066	5.988333649031826	6.816284602980285	6.8266287849201195	6.67083819299304	6.864685043162758	6.42662183090228	6.525400248010178	5.897659128385849	5.997768360018441	6.7144882122668434	7.435946070599389	6.574412873051093	6.515952655502221	6.742490527488673	6.871369764110863	6.269866785303041
SCO1456	1.2844394408906936	0.0	0.0	1.6134827934502651	4.0354477766485015	4.029877027684259	4.18923277575746	3.290088974491326	3.424788046644755	3.184889182254683	0.2962962962962963	2.9717658811484293	2.8042968138142936	1.4586315141604476	4.042108074499121	3.179405156635673	4.015598499520371	3.1535636204556443	0.0	1.992546415789425	3.522350172617969	4.0773975641195195	4.077854268827561	2.847076492693748	3.8316827077676954	4.480253289916622	3.1019048289466036
SCO1457	7.871254401458538	8.014226730429488	8.514129805540495	8.035646353765008	8.040944930695154	7.696653851604045	7.477536942541033	6.9563938154288785	7.076399761229624	7.870739605356843	7.687320844241204	7.46447464230722	7.883866467636745	7.540325928083641	7.045419619698162	6.934235306350453	7.010570485473185	7.145773837299671	7.888022774892432	7.531363004441905	7.578745110748691	7.333471265370919	7.616399817079913	6.87622739301699	7.608205625973958	7.8600961733267845	6.878339369528376
SCO1458	7.779323506369509	7.295636300994613	7.244275098606746	6.691312598661913	5.6783272532717195	5.668221458952775	5.742295247503889	6.446618803522	6.100313857591921	7.705763058939795	7.222734958311867	6.451302798670896	6.861197830765978	6.9438583545042665	6.879500632847643	6.626119914659412	5.9920616569371905	6.689804337410654	7.6833157290895215	7.228555809989037	5.740278548444424	5.5790975887769205	5.456118808215097	6.515952655502221	5.7905092137206715	5.570550839651436	6.771197177265112
SCO1459	6.208450889311244	5.835935205824211	6.267909923663877	6.571943768197879	7.377988996008975	8.08693670454511	7.622367993601623	6.130658260598122	6.805206879188024	6.226706684384178	5.4760678351857095	7.061146473801266	6.195715779056232	6.0776629567527385	6.077371767205592	6.278620961087912	6.470171249711124	6.229729113495235	6.174701688486554	6.0776629567527385	8.009292390571343	6.813369937702877	7.9162965034031645	6.450853770036698	7.097220364069294	7.9944956490288295	6.348352542046528
SCO1460	6.208450889311244	5.679630759343782	5.3776465821153545	5.187680824193447	4.885737069807921	5.113683282114168	5.09313267247836	5.838058601288546	5.829255510224586	6.531204533865608	6.135375323875537	4.65596397029189	6.245954897088965	6.055840395622825	6.138512220942716	5.748053398998962	5.928729006739797	6.186375014243093	6.151534206428437	6.046795175099861	5.139786213762536	5.19260521030547	4.790236934049095	5.704737110495311	5.228568969819777	4.962730052985636	4.909077985683692
SCO1461	9.56129140558429	8.951628901544106	8.924852368059613	10.171195117339717	9.957737222899055	9.966135863032914	9.636497464831615	9.733498606181113	9.841986986287303	9.575413426911517	8.80793141694408	9.078144671756192	10.319953381150548	9.963940553527113	9.864609486020184	9.775668782577435	9.931038817324819	9.995102893522722	9.6136187371197	8.934740015218031	9.162333425631168	10.192828033626903	9.920352417149239	9.764470197524574	9.85446086172777	9.885087427522805	9.833535578000639
SCO1462	9.528773627185354	9.141095562408555	9.118033557997892	10.767673391639079	10.133129529882448	9.899434967407089	10.022578140889705	10.108855439419537	10.084966721903648	9.497738524615635	9.11679379073911	8.70506854767059	10.654923722909109	10.231696648871571	10.372286681953112	10.270524251657049	10.334632708922106	10.351788821853368	9.377406983110586	9.247270470008457	7.915239450270248	10.448493646078573	9.765010915196573	10.301832420085004	10.219560736984727	10.084010884106487	10.363513177858835
SCO1463	11.120580365041837	11.013422359541408	10.952784906008509	12.974037300101775	12.467710519176109	12.32251355127031	12.146373561370561	12.035813858935388	12.032144650237225	11.185627999698205	10.773860523493157	10.946750663024842	12.957853764295125	12.467710519176109	12.383228444237186	12.277322019547746	12.231263017700067	12.306419801800098	11.178211530715704	11.030910518523322	10.878474996262282	12.739519977102091	12.415239790507332	12.201009808599224	12.21117447411582	12.20495303079388	12.172987894965205
SCO1464	9.407217761702597	9.082450068527319	9.086230525395923	8.8828058307103	8.72720124330021	8.245016527447774	8.650321077508536	8.814677108253335	8.8846892702308	9.345936789544291	9.250852307320208	8.796784404050108	8.919799680874078	9.001783384828338	8.905724122221189	8.86331199237805	8.725074245297092	8.933003756697794	9.465166836652099	9.10160114954577	8.379977773875673	8.22855879522573	7.863689995285749	8.750861578494513	8.779367747129134	8.005106023530193	8.860566903848149
SCO1465	7.7982579400980905	7.847807175531078	7.657323104872635	8.009292390571343	8.475560389926017	8.521471255949965	8.539361903316433	8.282614672685057	8.392672774659756	7.855754731957823	7.69548318497991	7.772668132966707	7.823231068363663	8.314801392930388	8.47965178008137	8.476785055430936	8.245016527447774	8.504457710734084	7.952909856052922	7.880051926638172	8.002981937734582	8.68460139501965	8.652164626561305	8.465085937925139	8.392672774659756	8.544955670046926	8.407307750768323
SCO1466	7.0917413626468	7.217396421258026	6.472034820126904	7.097628771963242	7.028165391107502	7.569316324831503	7.376321376961744	7.678023124340655	7.594906388245701	7.060201319227044	6.864549769077143	7.1984713709480905	7.13088022207534	7.331093490642805	7.551057300102729	7.653693343761633	7.586563434756659	7.82226261828922	7.118654600315919	6.826026697264429	6.6967817098030995	6.917990026638726	7.668736827154928	7.649477040521794	7.660498958759637	7.604472788004324	7.508116744093826
SCO1467	7.673019461131742	7.599358211753826	7.465385711403794	7.631114030188191	8.089104189620183	8.57279868911734	8.36658358238815	8.24631177430545	8.233720427013031	7.519845350351905	7.62703413565066	7.061146473801266	7.707444239769655	8.302773336467325	8.442142709951268	8.276065085375294	8.171338377754214	8.382971437768358	7.692275284013932	7.474226698842674	7.48273073197003	8.314305341110218	8.230637709589685	8.353938157024155	8.445100133672353	8.265906314518446	8.008028171685757
SCO1468	7.7084445575750475	7.697411781328479	7.566451086246254	7.99811830018875	9.039085501225271	9.275041878245942	9.240065247667168	8.395692289564646	8.565172730542228	7.846474174073883	7.882562001602381	8.180616211739954	7.83149311668525	8.487366099956924	8.679232993489293	8.582325457889155	8.717524561810375	8.46767835132701	7.79900953373825	7.886625013454079	8.776509933572537	8.743021630053637	9.450526434672588	8.570966007933398	8.800154557081328	9.492592548724128	8.533906650295172
SCO1469	10.07126208103574	10.289797870304433	10.19215994601048	10.240389431023758	10.779340602959412	10.946750663024842	10.83915885613947	10.36873048242581	10.302474197441153	10.38306754790602	10.334632708922106	10.239329141681498	10.065431229897776	10.437103592580405	10.579290002760809	10.437103592580405	10.411228946639532	10.384358306567384	10.296341908121782	10.281779776534949	10.490387022403173	10.59048448905125	10.968868385280425	10.592901833440388	10.56976886977375	10.819276028795208	10.418069060788465
