Identifier	F519_33h	F519_41h	F519_45h	F519_49h	F519_53h	F519_57h	F519_61h	F519_65h	F519_69h	F521_33h	F521_41h	F521_45h	F521_49h	F521_53h	F521_57h	F521_61h	F521_65h	F521_69h	F522_33h	F522_41h	F522_45h	F522_49h	F522_53h	F522_57h	F522_61h	F522_65h	F522_69h
SCO4352	12.028770808916367	12.209024236246178	12.316615236265902	11.025274584030623	12.189901949502941	12.259987619999777	12.28394977705939	12.17977923826016	12.259987619999777	12.237120950251828	12.294013237391244	12.201988008395531	11.345519141351454	12.233483720228717	12.14419753556776	12.147578212446632	12.175317865759158	12.070516971352813	12.216734481904364	12.297078824428832	12.17977923826016	11.176754965161278	12.168587417693566	12.186892298220036	12.084271077791147	11.966619128021293	11.804382145512061
SCO4353	6.669633616452567	6.328206802325424	5.5993291620469545	7.335190147273883	5.980446263851062	6.367939630935494	5.349817998380226	5.5155625917708555	6.978224304833279	4.281604295558121	6.8738716698691	4.825408664838321	7.5519271051843715	5.967967667038547	5.704019459170566	5.496107550144062	6.253879748081897	5.492673098704586	6.468793325357941	6.173850692215588	6.560401532942675	5.707473390911442	6.205971280512495	6.272597960912303	5.602137266193665	5.116579566778287	5.861996056670353
SCO4354	10.387962787325767	9.944532172650591	9.858222886012134	10.316495857547928	9.994773644928719	9.975571758309812	9.757184511697002	9.727631235859633	9.820232171641445	9.935394020041773	10.004580346854407	9.822552864137602	10.472562297158225	10.219861152213188	9.916263523181437	9.874559281033168	10.102094654900991	9.861287877422921	10.095896322692058	10.08138181318723	10.039973087166201	10.317006330956202	10.322735667803192	10.148507865580404	10.041441556263498	9.950187044866905	9.831190451449125
SCO4355	7.914090915722402	7.520902276982773	7.65980128406196	7.318059678643872	7.697366626651826	7.653360124033112	7.638847729844777	7.882531626470428	7.5551848876384575	7.780358665555893	7.5875894076160435	7.434272097509691	7.127175695138594	7.696250296327618	7.29703472831729	7.194906514417932	7.54238714683826	7.486389308691598	7.521373279132333	7.635186755479862	7.57428878274418	7.32740096368981	7.259615584252435	7.381736721032382	7.346004376061805	7.383546057044784	7.289957544451679
SCO4356	6.104841197325718	6.0537229556167	6.0537229556167	5.985795398395111	6.330941951048351	6.30639323209172	6.39832706751465	6.291438239929505	6.06413721699453	6.493556199707393	6.425255605358661	6.5446994222707815	5.958560302233538	6.017997577781626	6.114575840086631	6.365338971061983	6.253879748081897	6.332322927689013	6.141492057269509	6.2253738500421205	5.954404157564398	6.119608270485294	5.698378490696266	6.370234577628423	6.544488222950926	6.283601456892194	6.191694469110253
SCO4357	9.961532197015908	9.590352681062544	9.615683210913277	9.603143118887203	9.369581477134341	9.338555806324448	9.453942280400868	9.465429831439684	9.362759666270122	9.78211349888351	9.583655843733782	9.745745865734897	9.461390428315632	9.538402930716046	9.314516092974122	9.279218553177195	9.364410621036985	9.59313705652164	9.664039258301777	9.726052704458416	9.59433854819857	9.668928839044474	9.46186393266115	9.424480098900345	9.508520393338738	9.418835354358635	9.303369462752444
SCO4358	9.40739440020439	9.056117330710592	9.087736892147142	8.83616797012138	8.596313128817176	8.885881670906569	8.805279292330695	8.99913624895428	8.899059232187614	8.796524039683856	9.023333484920787	8.971911505786796	8.76734101687398	8.68184564204576	8.966477144421546	8.919136510675838	9.088178877878683	8.943454965755011	8.964009072222352	8.942426915060695	8.91613722453095	8.73000824122409	8.751343651904904	8.905293147708345	8.934533877453248	8.78342984910686	9.041992557738881
SCO4359	9.619788556664151	9.897395543796087	9.982090956574995	9.43445515254003	9.954315990530553	9.985353990829296	9.988812299331075	9.87043236989144	9.759619609238865	9.773723060592921	9.814386638045283	9.901391589261038	9.58282692429245	9.77975948519747	10.022734602853006	9.919573295085293	9.792033347597403	9.70223930546701	9.746975944191448	9.89434264365221	9.849613108469647	9.338984428745771	9.678866952176568	9.830628714327013	9.990453651300891	9.692590424748023	9.690136202420062
SCO4360	9.028873442582732	9.194761383232338	9.269621035865741	8.99287664248946	9.160670430632432	9.605072243746678	9.327496638375878	9.176576112777223	9.21406746810321	9.195183592895019	9.370071543285277	9.316453135686523	8.976398264386866	9.153504778106212	9.368656390565768	9.29011850172705	9.079864822669299	8.920346634082312	9.236645890222837	9.250784171799136	9.227022261851426	8.641909565266584	9.082307036773967	9.250784171799136	9.19143304488107	8.978853685393656	8.942931521989655
SCO4361	7.366330768258873	7.691048542046495	7.335919730855878	6.7808173404956085	7.065607061720843	7.495615163135742	7.421784775246314	7.419250684001156	7.301060944694261	6.86326892526144	7.57428878274418	7.226520990841759	7.448395547928017	7.243474745026769	7.234225940123629	7.285746294932526	7.379344375550095	7.19443950188238	7.315210756583138	7.676438807781664	7.82164566971422	6.363456558066884	7.379344375550095	7.211392194441979	7.378298794494784	6.981139475464892	6.891950471347361
SCO4362	8.080100005787225	8.301412142729	8.736454237671937	8.203491247323825	8.364773801774515	8.572488330548106	8.728315431079919	8.675185796575954	8.278579883993915	8.80116281460882	8.076946248722248	8.698113476513067	7.647012699039064	8.536152519763107	8.68264699629397	8.54298257488503	8.53211804476577	8.786888319823113	8.12047859096047	8.305587613671817	8.374067076431434	8.646632901252005	8.442836508199093	8.43301420310808	8.598814651884819	8.410991559268986	8.809315290460813
SCO4363	8.356345750911874	8.440268475917287	8.313699668376845	8.126889156392103	8.349022378509996	8.576853039326462	8.414104080355859	8.543293383975707	8.585359736068714	8.448732092407537	8.340238818749977	8.290067434598082	8.006152564483255	8.468236546772072	8.310789766833597	8.277800687576237	8.547243387758284	8.279394308057974	8.452857766089641	8.28806231350551	8.164737291363103	7.618815319023591	8.507609229065313	8.286835592278806	8.381172901901547	8.230429955400112	8.102449494340128
SCO4364	7.718653894537492	7.395863742886479	7.010305970436761	6.80659055502087	7.621107436630279	7.392273316776568	7.189352395504558	7.68420837615085	7.80784262280905	6.493556199707393	7.65809310738559	6.939127681807446	7.085979317779213	7.293921645710818	7.0083848141116425	7.448245874848427	7.605061440400464	7.21580099423687	7.7816091802965985	7.628429576147441	7.65277358521642	5.750668856138205	7.469516587463081	7.546292145600656	7.346004376061805	7.095106610455294	7.069797742994139
SCO4365	6.60683427376528	6.592083352628991	5.639238997625197	4.949949078432241	5.392056863274032	6.367939630935494	6.065748751494484	6.12619271775259	7.041794872738395	5.5835517245417154	6.654384115380372	5.294420742397476	5.4103275685172605	6.029351494893128	5.8497806127722	5.944522063098181	6.4260644872323684	5.514722180870899	6.808924412215585	6.539363622354799	6.306664468683653	5.178129277744671	5.6127455354860665	6.247249773762366	5.817335341576655	5.565622558688336	5.262182846749124
SCO4366	13.007268083887894	12.950050468782289	12.86461639298721	13.268816882621985	12.724412264985377	12.437060943071057	12.0487528881856	12.06876141771673	12.094715866871145	13.25603587638803	12.876910878362905	12.972095090222256	13.017754803038462	12.56229762009764	12.2881940041107	12.058780537466884	12.037532836456716	11.928750499982648	13.040107305640563	12.884358650938614	12.898659321714316	12.931569345112809	12.573915227666367	12.234583104940889	12.108525285702404	12.001995283378239	11.999395218683068
SCO4367	10.134994969183344	10.228918621511065	10.486499182638719	10.618771776211847	10.260282582262963	10.12723663038236	10.342819378689855	10.202109331207685	9.624678374801587	10.993547631565615	9.979113093870367	10.682905124178154	10.382336052211961	10.292215971994422	10.379621959992964	10.028001671935149	10.047509366920053	10.542221790944048	10.143747873965282	10.149086456076521	10.073622522101282	10.930166421719877	10.338084861508403	10.05056508823285	10.16117371968743	10.216380100670495	10.41424620032173
SCO4368	7.230459710328378	7.129607302974008	7.784235603019951	7.273684259630564	7.438312359694491	7.495615163135742	7.945300499814384	7.651337244806996	6.7323870916957596	8.38017639055681	6.861475195466248	7.8773293117251	6.836785141166585	7.267678329314934	7.639938115499488	7.655640976849673	7.389123064589747	7.929493105178381	6.808924412215585	7.1004264769304335	6.966953590124639	7.897196546631819	7.418154930756272	7.336157783334258	7.366505959541263	7.186791519703039	7.494971846017508
SCO4369	10.873976485287555	10.49788404010715	10.421373814982406	9.805417648565589	10.344346406013607	10.519166677030716	10.805453713574433	10.677772628473019	10.484687832711348	10.943884795580484	10.560301958807678	10.65200931435034	9.897395543796087	10.368017955957406	10.69827777363635	10.64089643654136	10.557137409282339	10.6940096240529	10.75310487984076	10.735201361698394	10.606503415170144	10.411598343702098	10.655340207404878	10.742159171159507	10.42712389566665	10.548137439832269	10.534129090709701
SCO4370	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	1.1083263890224364	1.2040657409009976	0.886104166800214	0.0	0.0	1.533347103429437	1.2148983798032413	0.5464773148949432	0.0	1.3487653925902023	0.0	0.0	0.0	0.0	0.0	1.5148285849109184	0.0	0.0	1.9525122783532702	1.7577807234065435	2.0705203823822687
SCO4371	8.195707259828199	7.915092452928864	7.922018879623919	7.872168037140222	8.063657432060545	8.233507263140739	7.9087930195444205	8.110876995476943	8.255193004394991	7.51659624804225	8.166419187322933	7.623790688461169	8.264837315093345	7.810340196497302	7.814205869983254	7.936015223792751	8.05670030035693	7.5104774868304744	8.259648358848322	8.226220113421148	8.279394308057974	7.561982376453104	7.81666129791523	8.031534258381551	8.017430859975468	7.796757389114044	7.2339125483181395
SCO4372	6.819358829276553	6.965968645655719	6.908389272079568	6.888069478884954	6.784768427032202	7.166795402441218	7.291106211614317	7.058105122556077	6.992409326852512	7.029718414141483	7.145763864924204	7.078813666146947	6.97741530044104	7.019243799830956	6.941833137144484	6.773775157381284	6.850640305735598	6.847430342240816	7.121656388187118	7.05178916729396	7.195513299543107	6.800549445215708	7.029718414141483	6.778591138971958	6.96639987850319	6.835437805040381	6.668588838661596
SCO4373	8.128276937078523	7.843988994040122	7.405347688290399	7.375666087365734	7.648111381828127	7.399088864630068	7.507225989095531	7.574957019055896	7.759052387348632	7.617551087072669	7.742702751382452	7.506649514897301	7.489417358260852	7.56119206560586	7.524778289357358	7.554730434857678	7.838718073317464	7.51729326988159	7.8526905458861584	7.7859339717822635	7.790387262802896	6.951491358225297	7.744826295223099	7.745805027220098	7.916725206273895	7.787747124800538	7.634899039290055
SCO4374	7.40223850418794	8.12047859096047	8.389733663967602	8.505990530930452	8.069832400889041	7.7104810984713055	8.025261586191956	7.887025070226601	7.548785823245886	8.687259019034705	8.05456589277761	8.611793810116332	8.485245942713947	8.254665541999351	7.966474387681835	8.09440485238185	7.605061440400464	8.114854970542083	7.926020665646689	8.017430859975468	8.20277352337718	8.73000824122409	8.054770732539328	7.878712061928049	7.816398372946761	7.813269709427294	8.126889156392103
SCO4375	7.179361696462022	6.976131543426585	6.692202378661542	6.713612287195541	7.065607061720843	6.71225720631338	6.62596807424745	6.90415942985455	7.029718414141483	6.328206802325424	7.01106640751012	6.34764105363968	7.163523627070532	6.76222278093926	6.625696837655517	6.468145642886503	6.775661742624192	6.578184449577729	7.065142278794286	7.224215842118928	7.00994578354698	6.424175331891145	6.702981259939175	6.490310877524259	6.509093413810141	7.21580099423687	6.591020031525318
SCO4376	6.896420532703085	6.847586124459635	6.726709890830637	6.363456558066884	6.685960648327177	6.6041736151383965	6.661686787233957	6.204781066911867	7.087681296972019	6.875121010908215	7.288662726350965	6.671541084341593	7.085979317779213	6.837518675193708	6.762349700773354	6.730245474892611	6.40691752873349	6.268857665303392	7.040846478225021	7.00199684609624	7.149856726563858	6.9080767939580054	6.861842435053845	6.932356848448677	6.289950341739882	6.588019479401626	6.695405468775938
SCO4377	10.880734577254286	10.945280634450988	10.85726576544852	10.913117528538514	10.633446849674096	10.583799727460695	10.825924018529781	10.72694512177466	10.649723787824339	11.190814230715404	10.926010030838253	11.09557726056391	10.937270104069011	10.660994761991487	10.804897713888241	10.833427921076732	10.710584158056252	10.720536648479598	11.04741469377697	10.986923375287496	10.963505276796914	11.230071773307813	10.802110901908025	10.689229109015521	10.664581037503025	10.681116744351064	10.72259389942269
SCO4378	7.574957019055896	8.258784641913863	8.330133153529374	7.672240938836197	7.757007637921065	7.826087031818808	8.048707018036147	7.658466607667241	7.80784262280905	8.260455696435155	8.05456589277761	8.085340034138303	7.592677746116092	7.990173516256756	8.054952846991963	8.004709656450798	7.591967769935472	7.927115887615989	7.875012949639853	8.129251999809865	8.069506799384726	7.96499781183251	8.004919878212199	7.745805027220098	7.691048542046495	7.725069135916291	7.707283082845097
SCO4379	7.40223850418794	8.043045444699427	8.53090328460877	7.994255487312877	8.222694079541439	8.16313873786109	8.621059857361093	8.299868776490898	7.423514693977667	8.990122800159147	7.791093152800277	8.804248092186414	7.6343056663823035	8.19038731622463	8.50779777622969	8.277800687576237	8.037584633998403	8.717312897282335	7.582139935745074	7.898974509987282	7.715055052882873	8.821606788341647	8.158383904027982	7.950046643342326	8.11310908303668	8.042707719946865	8.433653166831311
SCO4380	7.329174184997921	7.344138213711764	7.722471298843279	7.552930599301213	7.978445580126644	7.820333039719923	8.15816299595908	8.156078353309432	7.365869071466127	8.324680791065981	7.227225455540994	8.4724198400675	7.453400876259351	7.954431889024363	8.121287933023122	7.709900291849442	7.838718073317464	8.29128677750759	7.052605737031346	7.388838651476729	7.436378827428686	7.945843075247552	7.744826295223099	7.4723887664433395	7.92520399464468	7.533620864604885	7.752198143654708
SCO4381	7.040956649823746	7.864824770941672	8.560618050449444	7.884444235161336	8.124078827557893	7.852907131216046	8.598814651884819	8.212338027897985	7.0538583085634645	9.10806750792966	7.357563314245283	8.710698342030112	7.365869071466127	8.065771169796829	8.166419187322933	7.773790041960893	7.94638565068072	8.664711759006808	7.3628855403751565	7.418634773958581	7.69838589327264	8.91714790816246	7.921688014101825	7.661628420993572	7.9087930195444205	7.878187904101951	8.269024125622833
